NAME : 200_3
TYPE : EVRP-TW-SPD
DIMENSION : 301
VEHICLES : 500
DISPATCHINGCOST : 300
UNITCOST : 0.014
CAPACITY : 2.5
ELECTRIC_POWER : 30.0
CONSUMPTION_RATE : 0.00025
RECHARGING_RATE : 1.0
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,lng,lat,delivery,pickup,first_receive_tm,last_receive_tm,service_time
2349,7,250,22279,27
2350,7,251,29139,32
2351,7,252,35100,36
2352,7,253,9364,16
2353,7,254,13866,18
2354,7,255,26341,42
2355,7,256,30360,35
2356,7,257,37711,41
2357,7,258,34532,34
2358,7,259,36024,36
2359,7,260,33297,38
2360,7,261,4802,13
2361,7,262,34489,34
2362,7,263,32498,40
2363,7,264,24953,28
2364,7,265,28195,33
2365,7,266,26082,34
2366,7,267,19726,24
2367,7,268,7536,9
2368,7,269,17505,29
2369,7,270,30764,40
2370,7,271,26405,28
2371,7,272,33023,34
2372,7,273,13402,23
2373,7,274,43515,43
2374,7,275,14202,19
2375,7,276,36251,36
2376,7,277,34865,34
2377,7,278,16229,21
2378,7,279,28843,33
2379,7,280,32914,35
2380,7,281,12974,28
2381,7,282,27288,28
2382,7,283,33656,35
2383,7,284,11769,26
2384,7,285,30477,37
2385,7,286,10797,21
2386,7,287,36253,39
2387,7,288,41091,42
2388,7,289,18149,23
2389,7,290,35346,37
2390,7,291,24649,47
2391,7,292,10498,15
2392,7,293,36149,35
2393,7,294,14520,18
2394,7,295,11668,19
2395,7,296,14679,23
2396,7,297,14398,26
2397,7,298,28744,35
2398,7,299,12244,19
2399,7,300,39312,44
2400,8,0,49794,56
2401,8,1,42151,45
2402,8,2,44280,53
2403,8,3,31740,34
2404,8,4,47795,48
2405,8,5,19359,26
2406,8,6,31068,46
2407,8,7,25809,31
2408,8,9,27912,31
2409,8,10,51085,56
2410,8,11,55385,61
2411,8,12,22789,28
2412,8,13,28947,32
2413,8,14,11645,22
2414,8,15,26643,33
2415,8,16,37935,44
2416,8,17,53180,52
2417,8,18,9851,20
2418,8,19,16260,21
2419,8,20,26247,34
2420,8,21,49212,51
2421,8,22,54936,54
2422,8,23,7483,13
2423,8,24,35585,38
2424,8,25,53410,56
2425,8,26,62939,62
2426,8,27,25599,30
2427,8,28,37523,40
2428,8,29,13055,23
2429,8,30,19272,24
2430,8,31,52946,55
2431,8,32,63846,66
2432,8,33,33801,36
2433,8,34,50931,53
2434,8,35,52174,55
2435,8,36,24949,28
2436,8,37,53582,53
2437,8,38,50349,53
2438,8,39,32482,36
2439,8,40,52292,55
2440,8,41,31678,35
2441,8,42,34782,40
2442,8,43,30354,42
2443,8,44,39545,42
2444,8,45,35446,41
2445,8,46,51624,55
2446,8,47,61284,66
2447,8,48,23932,30
2448,8,49,9887,17
2449,8,50,40535,49
2450,8,51,20549,39
2451,8,52,39656,43
2452,8,53,28934,45
2453,8,54,34651,37
2454,8,55,25121,30
2455,8,56,36926,39
2456,8,57,28884,39
2457,8,58,32547,37
2458,8,59,21798,25
2459,8,60,34518,39
2460,8,61,40319,43
2461,8,62,41170,42
2462,8,63,20112,38
2463,8,64,31896,38
2464,8,65,25105,28
2465,8,66,43984,47
2466,8,67,36020,41
2467,8,68,23496,27
2468,8,69,38034,42
2469,8,70,19366,26
2470,8,71,34034,41
2471,8,72,9100,16
2472,8,73,13317,23
2473,8,74,32506,41
2474,8,75,34601,39
2475,8,76,43142,52
2476,8,77,30146,34
2477,8,78,52871,55
2478,8,79,13926,25
2479,8,80,27197,39
2480,8,81,35954,36
2481,8,82,2692,5
2482,8,83,49289,52
2483,8,84,34815,39
2484,8,85,27498,46
2485,8,86,53066,52
2486,8,87,42818,43
2487,8,88,17040,31
2488,8,89,42423,45
2489,8,90,35990,42
2490,8,91,58367,59
2491,8,92,20229,38
2492,8,93,62466,59
2493,8,94,54884,59
2494,8,95,58929,61
2495,8,96,59549,58
2496,8,97,3429,9
2497,8,98,44084,48
2498,8,99,5812,11
2499,8,100,31561,41
2500,8,101,23685,32
2501,8,102,11161,18
2502,8,103,13742,25
2503,8,104,37035,40
2504,8,105,38270,42
2505,8,106,32870,41
2506,8,107,29941,43
2507,8,108,29441,41
2508,8,109,44848,49
2509,8,110,42808,43
2510,8,111,51100,63
2511,8,112,9244,18
2512,8,113,33409,39
2513,8,114,43891,48
2514,8,115,23548,32
2515,8,116,2233,5
2516,8,117,14690,27
2517,8,118,47114,47
2518,8,119,22123,26
2519,8,120,43333,48
2520,8,121,48076,53
2521,8,122,31773,37
2522,8,123,32853,39
2523,8,124,50221,61
2524,8,125,25662,41
2525,8,126,4543,9
2526,8,127,52252,56
2527,8,128,5096,10
2528,8,129,16844,30
2529,8,130,22764,29
2530,8,131,52435,56
2531,8,132,51636,51
2532,8,133,34958,39
2533,8,134,38379,44
2534,8,135,19033,23
2535,8,136,55454,52
2536,8,137,35108,42
2537,8,138,12652,20
2538,8,139,35880,40
2539,8,140,10641,20
2540,8,141,29525,42
2541,8,142,18135,32
2542,8,143,11098,22
2543,8,144,806,2
2544,8,145,29773,40
2545,8,146,25796,35
2546,8,147,34440,42
2547,8,148,23854,31
2548,8,149,17078,34
2549,8,150,40732,43
2550,8,151,37179,40
2551,8,152,52460,55
2552,8,153,27944,38
2553,8,154,51311,56
2554,8,155,28617,33
2555,8,156,4664,9
2556,8,157,53450,54
2557,8,158,49954,52
2558,8,159,14788,22
2559,8,160,58455,55
2560,8,161,19139,25
2561,8,162,19623,29
2562,8,163,25761,33
2563,8,164,40149,43
2564,8,165,29228,32
2565,8,166,27966,35
2566,8,167,48211,54
2567,8,168,38895,46
2568,8,169,35839,40
2569,8,170,50122,50
2570,8,171,46689,51
2571,8,172,35733,37
2572,8,173,37978,45
2573,8,174,34519,37
2574,8,175,39122,42
2575,8,176,23667,30
2576,8,177,13356,23
2577,8,178,45329,48
2578,8,179,47123,53
2579,8,180,62246,59
2580,8,181,27750,34
2581,8,182,23733,28
2582,8,183,9734,20
2583,8,184,32408,38
2584,8,185,41509,42
2585,8,186,12176,24
2586,8,187,30054,36
2587,8,188,33639,40
2588,8,189,20142,24
2589,8,190,37161,43
2590,8,191,30263,36
2591,8,192,23336,29
2592,8,193,20986,25
2593,8,194,38973,49
2594,8,195,40333,49
2595,8,196,28240,33
2596,8,197,43387,43
2597,8,198,44492,51
2598,8,199,32253,41
2599,8,200,21324,40
2600,8,201,49581,50
2601,8,202,67361,63
2602,8,203,17852,24
2603,8,204,37782,41
2604,8,205,32908,37
2605,8,206,34441,46
2606,8,207,27285,33
2607,8,208,59152,69
2608,8,209,47041,51
2609,8,210,44253,47
2610,8,211,37360,40
2611,8,212,16329,30
2612,8,213,44211,47
2613,8,214,52275,56
2614,8,215,18414,33
2615,8,216,35795,45
2616,8,217,47291,48
2617,8,218,40690,41
2618,8,219,32939,37
2619,8,220,59954,59
2620,8,221,22398,28
2621,8,222,53551,53
2622,8,223,42883,47
2623,8,224,49029,54
2624,8,225,34030,39
2625,8,226,52091,58
2626,8,227,23680,26
2627,8,228,37487,42
2628,8,229,43506,46
2629,8,230,36174,40
2630,8,231,26997,31
2631,8,232,46428,51
2632,8,233,24732,29
2633,8,234,41749,42
2634,8,235,19869,26
2635,8,236,50235,56
2636,8,237,14660,25
2637,8,238,52791,56
2638,8,239,27811,45
2639,8,240,29492,33
2640,8,241,57328,57
2641,8,242,21505,35
2642,8,243,32423,42
2643,8,244,25644,33
2644,8,245,26662,36
2645,8,246,61303,70
2646,8,247,35800,46
2647,8,248,20421,35
2648,8,249,40304,40
2649,8,250,36074,40
2650,8,251,52256,51
2651,8,252,21948,38
2652,8,253,20621,27
2653,8,254,37876,45
2654,8,255,44247,54
2655,8,256,5164,9
2656,8,257,60622,63
2657,8,258,46176,46
2658,8,259,42847,45
2659,8,260,26114,43
2660,8,261,24071,28
2661,8,262,46134,46
2662,8,263,51933,62
2663,8,264,47863,48
2664,8,265,40885,44
2665,8,266,30767,42
2666,8,267,42644,47
2667,8,268,25615,30
2668,8,269,35411,40
2669,8,270,10610,20
2670,8,271,33066,35
2671,8,272,39685,43
2672,8,273,33196,42
2673,8,274,15543,28
2674,8,275,34784,39
2675,8,276,43074,46
2676,8,277,41688,44
2677,8,278,24423,29
2678,8,279,5584,11
2679,8,280,44312,47
2680,8,281,30257,42
2681,8,282,20284,35
2682,8,283,56032,56
2683,8,284,11403,21
2684,8,285,49912,60
2685,8,286,26760,35
2686,8,287,54795,55
2687,8,288,52736,53
2688,8,289,17602,23
2689,8,290,29124,41
2690,8,291,15064,31
2691,8,292,30707,34
2692,8,293,42810,43
2693,8,294,28266,32
2694,8,295,25687,35
2695,8,296,29315,40
2696,8,297,26894,33
2697,8,298,8590,17
2698,8,299,17963,24
2699,8,300,50956,58
2700,9,0,43354,45
2701,9,1,15444,20
2702,9,2,33576,41
2703,9,3,42669,48
2704,9,4,23554,24
2705,9,5,13317,20
2706,9,6,29240,32
2707,9,7,22665,25
2708,9,8,25569,29
2709,9,10,24379,31
2710,9,11,42773,39
2711,9,12,12908,15
2712,9,13,6842,14
2713,9,14,35935,35
2714,9,15,5094,11
2715,9,16,13695,19
2716,9,17,28939,30
2717,9,18,30189,32
2718,9,19,14364,16
2719,9,20,24100,27
2720,9,21,52051,51
2721,9,22,57774,53
2722,9,23,27818,25
2723,9,24,11345,14
2724,9,25,29170,32
2725,9,26,65778,60
2726,9,27,5821,11
2727,9,28,10816,15
2728,9,29,23781,29
2729,9,30,16956,19
2730,9,31,28705,31
2731,9,32,63853,59
2732,9,33,14096,19
2733,9,34,55337,51
2734,9,35,27934,31
2735,9,36,21444,22
2736,9,37,50371,47
2737,9,38,26108,30
2738,9,39,28977,30
2739,9,40,32764,32
2740,9,41,13318,21
2741,9,42,37621,38
2742,9,43,33192,40
2743,9,44,36040,35
2744,9,45,11205,17
2745,9,46,39288,38
2746,9,47,64667,60
2747,9,48,8467,16
2748,9,49,21377,25
2749,9,50,24475,30
2750,9,51,32755,40
2751,9,52,31836,33
2752,9,53,17866,30
2753,9,54,17326,18
2754,9,55,6105,10
2755,9,56,39764,36
2756,9,57,25379,31
2757,9,58,5698,10
2758,9,59,10559,14
2759,9,60,10277,16
2760,9,61,13613,18
2761,9,62,21465,24
2762,9,63,34404,47
2763,9,64,5048,10
2764,9,65,9856,11
2765,9,66,19744,23
2766,9,67,11779,18
2767,9,68,21442,24
2768,9,69,37869,37
2769,9,70,22205,24
2770,9,71,21368,25
2771,9,72,32902,32
2772,9,73,15970,26
2773,9,74,24604,32
2774,9,75,16463,22
2775,9,76,33578,39
2776,9,77,32985,31
2777,9,78,28630,32
2778,9,79,34264,38
2779,9,80,23158,28
2780,9,81,16297,20
2781,9,82,23721,26
2782,9,83,25947,31
2783,9,84,37653,37
2784,9,85,12882,20
2785,9,86,52732,49
2786,9,87,18577,20
2787,9,88,37378,44
2788,9,89,45262,42
2789,9,90,35825,37
2790,9,91,61206,58
2791,9,92,32389,38
2792,9,93,38225,37
2793,9,94,44168,40
2794,9,95,61767,61
2795,9,96,62387,57
2796,9,97,25673,29
2797,9,98,45402,47
2798,9,99,29611,32
2799,9,100,4712,12
2800,9,101,17814,20
2801,9,102,23458,23
2802,9,103,16838,18
2803,9,104,10329,15
2804,9,105,14029,17
2805,9,106,28816,31
2806,9,107,19466,29
2807,9,108,32279,41
2808,9,109,47686,47
2809,9,110,18568,22
2810,9,111,46581,47
2811,9,112,29579,29
2812,9,113,43063,57
2813,9,114,44719,44
2814,9,115,19241,27
2815,9,116,26042,27
2816,9,117,35028,39
2817,9,118,27763,27
2818,9,119,18391,19
2819,9,120,23628,31
2820,9,121,50914,50
2821,9,122,28268,31
2822,9,123,6005,11
2823,9,124,53295,49
2824,9,125,13534,21
2825,9,126,24903,26
2826,9,127,27670,34
2827,9,128,25802,43
2828,9,129,37182,42
2829,9,130,20252,23
2830,9,131,31204,36
2831,9,132,32108,31
2832,9,133,16767,23
2833,9,134,26325,32
2834,9,135,16457,18
2835,9,136,55120,49
2836,9,137,32268,35
2837,9,138,24949,27
2838,9,139,16175,22
2839,9,140,30976,32
2840,9,141,18402,28
2841,9,142,17677,21
2842,9,143,18506,19
2843,9,144,24763,26
2844,9,145,32611,42
2845,9,146,22295,28
2846,9,147,30935,34
2847,9,148,23203,24
2848,9,149,31322,38
2849,9,150,16492,20
2850,9,151,10472,15
2851,9,152,28219,30
2852,9,153,9206,18
2853,9,154,54150,53
2854,9,155,28452,29
2855,9,156,28463,30
2856,9,157,29209,32
2857,9,158,30602,33
2858,9,159,35123,34
2859,9,160,61294,54
2860,9,161,21977,22
2861,9,162,22462,25
2862,9,163,23615,26
2863,9,164,21788,26
2864,9,165,2380,5
2865,9,166,4310,8
2866,9,167,30515,32
2867,9,168,36084,39
2868,9,169,35674,35
2869,9,170,25881,25
2870,9,171,22448,27
2871,9,172,9026,12
2872,9,173,37813,39
2873,9,174,10278,13
2874,9,175,14882,18
2875,9,176,21613,25
2876,9,177,15821,24
2877,9,178,48167,47
2878,9,179,47594,44
2879,9,180,38006,35
2880,9,181,24245,28
2881,9,182,20232,22
2882,9,183,33816,37
2883,9,184,32243,33
2884,9,185,14802,18
2885,9,186,18697,26
2886,9,187,12615,19
2887,9,188,20973,25
2888,9,189,13740,16
2889,9,190,34956,36
2890,9,191,12881,20
2891,9,192,9839,11
2892,9,193,17212,21
2893,9,194,12266,23
2894,9,195,36828,42
2895,9,196,9879,18
2896,9,197,20511,23
2897,9,198,47330,48
2898,9,199,23986,32
2899,9,200,41662,53
2900,9,201,30052,31
2901,9,202,66033,57
2902,9,203,12531,19
2903,9,204,40620,38
2904,9,205,42562,55
2905,9,206,22739,29
2906,9,207,24141,27
2907,9,208,57467,60
2908,9,209,49879,50
2909,9,210,20012,24
2910,9,211,10654,15
2911,9,212,30696,36
2912,9,213,24506,31
2913,9,214,32923,36
2914,9,215,16572,20
2915,9,216,11555,20
2916,9,217,23050,27
2917,9,218,20985,24
2918,9,219,30099,29
2919,9,220,59620,57
2920,9,221,19274,25
2921,9,222,56390,50
2922,9,223,29949,34
2923,9,224,24788,31
2924,9,225,21364,25
2925,9,226,27850,35
2926,9,227,21626,23
2927,9,228,10780,16
2928,9,229,38323,39
2929,9,230,17251,25
2930,9,231,23492,24
2931,9,232,49266,48
2932,9,233,5998,9
2933,9,234,44588,41
2934,9,235,16412,19
2935,9,236,25994,31
2936,9,237,23737,31
2937,9,238,31619,37
2938,9,239,11326,18
2939,9,240,25987,27
2940,9,241,60167,56
2941,9,242,21725,22
2942,9,243,24520,32
2943,9,244,25479,27
2944,9,245,23276,28
2945,9,246,66729,58
2946,9,247,11560,21
2947,9,248,24205,27
2948,9,249,20268,23
2949,9,250,21266,24
2950,9,251,49045,45
2951,9,252,23308,26
2952,9,253,23459,24
2953,9,254,35671,37
2954,9,255,47086,51
2955,9,256,25222,41
2956,9,257,62717,59
2957,9,258,21935,23
2958,9,259,16140,21
2959,9,260,12355,19
2960,9,261,22017,24
2961,9,262,21893,23
2962,9,263,51133,54
2963,9,264,50701,47
2964,9,265,21180,25
2965,9,266,8986,17
2966,9,267,38781,40
2967,9,268,14689,17
2968,9,269,38249,37
2969,9,270,34692,37
2970,9,271,8826,12
2971,9,272,15444,18
2972,9,273,28429,31
2973,9,274,38675,36
2974,9,275,31279,33
2975,9,276,16368,20
2976,9,277,14981,18
2977,9,278,27261,25
2978,9,279,29384,32
2979,9,280,20071,23
2980,9,281,23138,29
2981,9,282,15496,18
2982,9,283,55698,52
2983,9,284,20403,24
2984,9,285,48005,51
2985,9,286,19527,24
2986,9,287,57633,53
2987,9,288,28495,31
2988,9,289,15706,18
2989,9,290,15462,22
2990,9,291,35769,45
2991,9,292,27202,27
2992,9,293,18569,19
2993,9,294,9905,18
2994,9,295,17346,22
2995,9,296,20351,23
2996,9,297,29732,31
2997,9,298,32672,34
2998,9,299,14942,17
2999,9,300,26715,33
3000,10,0,54273,57
3001,10,1,12156,20
3002,10,2,42480,51
3003,10,3,74790,61
3004,10,4,29065,36
3005,10,5,37037,47
3006,10,6,21140,25
3007,10,7,44456,47
3008,10,8,49290,52
3009,10,9,25411,31
3010,10,11,40781,40
3011,10,12,34726,39
3012,10,13,30505,36
3013,10,14,61945,53
3014,10,15,29494,39
3015,10,16,17008,27
3016,10,17,28691,32
3017,10,18,53910,57
3018,10,19,38085,39
3019,10,20,46569,49
3020,10,21,67086,70
3021,10,22,88750,77
3022,10,23,51538,49
3023,10,24,18360,32
3024,10,25,29357,33
3025,10,26,83698,72
3026,10,27,30221,37
3027,10,28,17766,25
3028,10,29,42982,44
3029,10,30,38748,39
3030,10,31,8340,17
3031,10,32,70629,65
3032,10,33,23200,30
3033,10,34,60848,64
3034,10,35,21980,44
3035,10,36,41567,41
3036,10,37,55881,61
3037,10,38,13977,30
3038,10,39,38390,54
3039,10,40,38275,45
3040,10,41,26838,34
3041,10,42,61341,65
3042,10,43,56913,71
3043,10,44,45103,49
3044,10,45,13221,25
3045,10,46,44799,52
3046,10,47,71443,66
3047,10,48,27933,37
3048,10,49,45097,50
3049,10,50,36990,43
3050,10,51,56476,65
3051,10,52,40741,44
3052,10,53,25510,28
3053,10,54,22568,29
3054,10,55,29826,35
3055,10,56,63485,63
3056,10,57,45502,54
3057,10,58,20952,27
3058,10,59,33536,34
3059,10,60,14969,27
3060,10,61,23329,29
3061,10,62,30369,37
3062,10,63,58125,75
3063,10,64,20405,36
3064,10,65,33577,36
3065,10,66,12292,20
3066,10,67,13395,23
3067,10,68,44032,46
3068,10,69,45269,63
3069,10,70,45925,48
3070,10,71,30636,39
3071,10,72,53494,49
3072,10,73,45846,48
3073,10,74,33306,44
3074,10,75,27975,35
3075,10,76,42482,53
3076,10,77,56705,56
3077,10,78,12894,23
3078,10,79,57985,62
3079,10,80,32406,42
3080,10,81,21538,30
3081,10,82,47442,48
3082,10,83,38074,45
3083,10,84,55560,61
3084,10,85,29595,36
3085,10,86,58243,60
3086,10,87,24088,31
3087,10,88,70468,64
3088,10,89,49965,69
3089,10,90,43266,60
3090,10,91,83451,72
3091,10,92,56110,65
3092,10,93,36234,39
3093,10,94,42176,42
3094,10,95,82259,71
3095,10,96,86899,74
3096,10,97,49393,55
3097,10,98,69122,73
3098,10,99,60253,52
3099,10,100,18994,36
3100,10,101,37937,40
3101,10,102,47178,47
3102,10,103,40559,41
3103,10,104,20045,26
3104,10,105,14343,24
3105,10,106,36559,44
3106,10,107,20508,24
3107,10,108,56000,66
3108,10,109,57763,72
3109,10,110,11301,19
3110,10,111,53357,50
3111,10,112,53299,54
3112,10,113,76459,65
3113,10,114,68440,70
3114,10,115,39364,48
3115,10,116,49763,53
3116,10,117,58749,65
3117,10,118,33274,39
3118,10,119,38513,38
3119,10,120,32533,44
3120,10,121,55266,77
3121,10,122,38409,57
3122,10,123,21271,27
3123,10,124,60071,54
3124,10,125,28748,35
3125,10,126,48624,49
3126,10,127,5886,10
3127,10,128,49416,57
3128,10,129,70273,62
3129,10,130,41875,42
3130,10,131,38411,41
3131,10,132,37618,44
3132,10,133,25691,34
3133,10,134,37838,44
3134,10,135,38249,38
3135,10,136,60630,63
3136,10,137,42555,59
3137,10,138,48669,49
3138,10,139,25099,32
3139,10,140,54697,55
3140,10,141,22850,28
3141,10,142,40244,40
3142,10,143,42227,43
3143,10,144,48483,49
3144,10,145,56332,71
3145,10,146,33694,44
3146,10,147,42222,52
3147,10,148,44995,46
3148,10,149,55043,63
3149,10,150,18849,31
3150,10,151,20188,27
3151,10,152,8849,15
3152,10,153,27337,36
3153,10,154,69656,69
3154,10,155,51042,50
3155,10,156,52184,53
3156,10,157,29482,35
3157,10,158,36113,45
3158,10,159,61133,52
3159,10,160,85805,73
3160,10,161,45698,46
3161,10,162,46182,49
3162,10,163,45407,48
3163,10,164,33301,39
3164,10,165,22884,28
3165,10,166,25232,32
3166,10,167,36026,44
3167,10,168,45929,55
3168,10,169,45918,61
3169,10,170,20362,39
3170,10,171,19317,35
3171,10,172,15888,24
3172,10,173,46912,57
3173,10,174,16636,29
3174,10,175,20123,28
3175,10,176,44203,48
3176,10,177,39542,53
3177,10,178,52870,73
3178,10,179,53105,58
3179,10,180,36014,37
3180,10,181,34110,46
3181,10,182,40355,42
3182,10,183,57536,63
3183,10,184,41995,59
3184,10,185,13415,24
3185,10,186,42418,50
3186,10,187,29363,37
3187,10,188,29676,38
3188,10,189,36330,38
3189,10,190,43966,49
3190,10,191,28134,36
3191,10,192,32900,35
3192,10,193,39311,41
3193,10,194,12682,19
3194,10,195,46188,54
3195,10,196,29463,38
3196,10,197,26021,35
3197,10,198,52033,72
3198,10,199,32689,45
3199,10,200,75432,65
3200,10,201,35563,43
3201,10,202,72808,63
3202,10,203,36252,46
3203,10,204,64341,64
3204,10,205,75957,64
3205,10,206,31299,43
3206,10,207,44564,47
3207,10,208,64243,63
3208,10,209,57676,77
3209,10,210,18562,32
3210,10,211,17928,25
3211,10,212,54416,60
3212,10,213,33410,40
3213,10,214,41919,49
3214,10,215,41353,39
3215,10,216,14805,28
3216,10,217,28561,37
3217,10,218,29889,36
3218,10,219,40386,52
3219,10,220,73636,68
3220,10,221,39397,44
3221,10,222,65094,68
3222,10,223,38853,46
3223,10,224,11101,21
3224,10,225,30732,39
3225,10,226,19979,27
3226,10,227,44216,46
3227,10,228,20496,27
3228,10,229,48196,59
3229,10,230,26176,36
3230,10,231,43615,43
3231,10,232,56681,78
3232,10,233,29718,34
3233,10,234,54780,67
3234,10,235,38203,40
3235,10,236,37610,42
3236,10,237,42937,46
3237,10,238,38090,41
3238,10,239,27260,32
3239,10,240,35486,50
3240,10,241,81529,70
3241,10,242,30927,32
3242,10,243,33223,45
3243,10,244,48068,50
3244,10,245,32524,42
3245,10,246,73505,64
3246,10,247,13494,26
3247,10,248,38397,39
3248,10,249,25779,34
3249,10,250,26076,36
3250,10,251,54555,59
3251,10,252,33256,37
3252,10,253,47180,50
3253,10,254,44681,50
3254,10,255,70806,76
3255,10,256,48835,55
3256,10,257,72821,67
3257,10,258,10400,19
3258,10,259,11873,18
3259,10,260,28290,34
3260,10,261,44607,47
3261,10,262,10435,18
3262,10,263,57909,60
3263,10,264,55053,72
3264,10,265,30084,37
3265,10,266,24953,32
3266,10,267,47844,54
3267,10,268,22857,27
3268,10,269,61970,63
3269,10,270,63568,58
3270,10,271,17091,31
3271,10,272,11920,20
3272,10,273,36171,44
3273,10,274,48980,45
3274,10,275,41245,48
3275,10,276,11816,22
3276,10,277,8080,13
3277,10,278,50982,49
3278,10,279,60025,52
3279,10,280,16402,29
3280,10,281,32386,42
3281,10,282,30729,36
3282,10,283,61209,64
3283,10,284,44123,47
3284,10,285,54781,54
3285,10,286,31064,42
3286,10,287,88609,77
3287,10,288,7572,13
3288,10,289,39427,42
3289,10,290,25178,34
3290,10,291,59489,68
3291,10,292,37489,49
3292,10,293,11402,20
3293,10,294,29910,38
3294,10,295,31769,43
3295,10,296,29599,37
3296,10,297,53453,56
3297,10,298,56393,59
3298,10,299,38663,41
3299,10,300,12690,22
3300,11,0,16261,25
3301,11,1,44221,48
3302,11,2,18020,31
3303,11,3,81968,65
3304,11,4,13641,21
3305,11,5,45516,55
3306,11,6,57680,50
3307,11,7,45144,48
3308,11,8,57768,63
3309,11,9,34859,39
3310,11,10,38509,42
3311,11,12,32201,42
3312,11,13,28468,35
3313,11,14,68134,67
3314,11,15,34073,45
3315,11,16,26804,36
3316,11,17,19597,25
3317,11,18,62388,68
3318,11,19,46563,49
3319,11,20,44485,45
3320,11,21,45065,42
3321,11,22,50738,44
3322,11,23,60017,59
3323,11,24,27768,35
3324,11,25,20262,25
3325,11,26,45686,43
3326,11,27,32666,38
3327,11,28,44090,49
3328,11,29,55980,63
3329,11,30,36223,42
3330,11,31,30499,31
3331,11,32,32617,32
3332,11,33,23044,33
3333,11,34,38827,38
3334,11,35,24744,31
3335,11,36,39377,39
3336,11,37,33860,36
3337,11,38,31826,35
3338,11,39,37040,39
3339,11,40,8281,14
3340,11,41,24756,33
3341,11,42,54736,54
3342,11,43,65222,69
3343,11,44,30673,31
3344,11,45,32066,39
3345,11,46,14624,23
3346,11,47,33431,35
3347,11,48,40666,51
3348,11,49,53576,59
3349,11,50,22319,24
3350,11,51,64785,66
3351,11,52,26311,26
3352,11,53,62050,55
3353,11,54,22411,32
3354,11,55,38304,43
3355,11,56,56880,53
3356,11,57,41147,43
3357,11,58,39494,46
3358,11,59,34234,38
3359,11,60,31138,38
3360,11,61,46887,52
3361,11,62,16274,23
3362,11,63,64536,68
3363,11,64,35681,41
3364,11,65,34218,39
3365,11,66,43554,44
3366,11,67,33088,41
3367,11,68,47878,48
3368,11,69,40214,42
3369,11,70,52762,53
3370,11,71,28182,35
3371,11,72,65101,64
3372,11,73,48169,63
3373,11,74,30720,41
3374,11,75,21380,30
3375,11,76,18451,31
3376,11,77,55929,52
3377,11,78,31109,34
3378,11,79,66463,73
3379,11,80,32714,45
3380,11,81,23871,31
3381,11,82,55920,58
3382,11,83,9766,17
3383,11,84,46816,51
3384,11,85,46678,57
3385,11,86,36222,36
3386,11,87,19614,28
3387,11,88,88073,71
3388,11,89,43978,41
3389,11,90,39411,44
3390,11,91,45439,42
3391,11,92,64419,68
3392,11,93,5447,11
3393,11,94,3555,6
3394,11,95,44247,41
3395,11,96,48887,42
3396,11,97,57872,64
3397,11,98,62517,62
3398,11,99,61810,65
3399,11,100,36767,46
3400,11,101,33641,43
3401,11,102,55656,55
3402,11,103,48682,51
3403,11,104,43603,49
3404,11,105,30453,38
3405,11,106,29547,36
3406,11,107,57048,50
3407,11,108,64309,68
3408,11,109,60032,52
3409,11,110,34991,43
3410,11,111,15345,20
3411,11,112,61777,61
3412,11,113,83637,67
3413,11,114,61835,61
3414,11,115,44481,48
3415,11,116,58241,60
3416,11,117,67227,76
3417,11,118,8301,16
3418,11,119,43035,41
3419,11,120,18437,30
3420,11,121,43914,46
3421,11,122,37059,40
3422,11,123,39801,48
3423,11,124,22059,23
3424,11,125,47329,59
3425,11,126,57102,59
3426,11,127,37492,37
3427,11,128,58001,77
3428,11,129,87878,71
3429,11,130,42347,41
3430,11,131,6242,12
3431,11,132,9331,14
3432,11,133,21806,30
3433,11,134,26277,30
3434,11,135,35723,41
3435,11,136,38610,36
3436,11,137,39554,37
3437,11,138,55578,59
3438,11,139,21981,30
3439,11,140,63175,65
3440,11,141,59390,53
3441,11,142,49876,54
3442,11,143,50705,53
3443,11,144,56962,59
3444,11,145,64641,69
3445,11,146,34622,46
3446,11,147,36075,38
3447,11,148,45457,48
3448,11,149,61880,68
3449,11,150,21359,31
3450,11,151,43746,49
3451,11,152,35884,35
3452,11,153,41405,51
3453,11,154,50889,47
3454,11,155,46960,47
3455,11,156,60662,63
3456,11,157,20393,27
3457,11,158,5451,10
3458,11,159,67322,67
3459,11,160,47793,40
3460,11,161,50313,50
3461,11,162,53019,54
3462,11,163,44019,44
3463,11,164,24646,30
3464,11,165,36175,40
3465,11,166,39167,46
3466,11,167,10295,18
3467,11,168,35315,37
3468,11,169,39338,45
3469,11,170,22691,25
3470,11,171,23562,34
3471,11,172,42300,43
3472,11,173,38204,38
3473,11,174,31132,35
3474,11,175,24523,32
3475,11,176,50048,51
3476,11,177,48020,58
3477,11,178,46884,47
3478,11,179,28742,32
3479,11,180,7629,16
3480,11,181,37978,40
3481,11,182,36234,49
3482,11,183,66015,71
3483,11,184,41751,44
3484,11,185,39269,44
3485,11,186,50896,60
3486,11,187,27281,36
3487,11,188,27591,37
3488,11,189,37028,40
3489,11,190,33610,35
3490,11,191,25841,35
3491,11,192,33598,39
3492,11,193,35015,45
3493,11,194,52251,49
3494,11,195,33234,36
3495,11,196,27380,34
3496,11,197,21548,30
3497,11,198,46046,46
